NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
VESICLE-MEDIATED TRANSPORT TO THE PLASMA MEMBRANE%GOBP%GO:0098876	VESICLE-MEDIATED TRANSPORT TO THE PLASMA MEMBRANE%GOBP%GO:0098876		98	0.28958344	0.79755986	0.7873754	0.97938824	1.0	4478	tags=36%, list=32%, signal=52%	
NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904	NEGATIVE REGULATION OF SUPRAMOLECULAR FIBER ORGANIZATION%GOBP%GO:1902904		98	0.28629878	0.79730237	0.7827586	0.97950006	1.0	2891	tags=28%, list=21%, signal=34%	
EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562	EPITHELIAL TUBE MORPHOGENESIS%GOBP%GO:0060562		110	0.2818966	0.7968611	0.82741934	0.9799519	1.0	2215	tags=19%, list=16%, signal=23%	
POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:1904894	POSITIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:1904894		26	0.3456059	0.7968083	0.73400676	0.9796602	1.0	2186	tags=31%, list=16%, signal=36%	
NEGATIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031397	NEGATIVE REGULATION OF PROTEIN UBIQUITINATION%GOBP%GO:0031397		64	0.30047604	0.796612	0.7733333	0.9796247	1.0	4451	tags=38%, list=32%, signal=55%	
SPERMATID DEVELOPMENT%GOBP%GO:0007286	SPERMATID DEVELOPMENT%GOBP%GO:0007286		49	0.3177069	0.7965826	0.7511811	0.9792882	1.0	1652	tags=14%, list=12%, signal=16%	
WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK	WNT SIGNALING NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%WNT SIGNALING NETWORK		20	0.35684755	0.796008	0.70868826	0.9799295	1.0	1496	tags=15%, list=11%, signal=17%	
ENDOCYTOSIS%GOBP%GO:0006897	ENDOCYTOSIS%GOBP%GO:0006897		246	0.25631896	0.794399	0.8982229	0.98253703	1.0	3071	tags=25%, list=22%, signal=32%	
RESPONSE TO UV%GOBP%GO:0009411	RESPONSE TO UV%GOBP%GO:0009411		120	0.27896306	0.79418683	0.8181818	0.9825398	1.0	3386	tags=24%, list=24%, signal=32%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2		53	0.3042222	0.79416364	0.7647059	0.98219305	1.0	3556	tags=25%, list=25%, signal=33%	
VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076	VIRAL RELEASE FROM HOST CELL%GOBP%GO:0019076		27	0.3422483	0.7941414	0.70261437	0.98183817	1.0	2394	tags=26%, list=17%, signal=31%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		53	0.313253	0.79384476	0.7626841	0.98198026	1.0	2435	tags=23%, list=17%, signal=27%	
SPINAL CORD DEVELOPMENT%GOBP%GO:0021510	SPINAL CORD DEVELOPMENT%GOBP%GO:0021510		20	0.3608432	0.7935161	0.70364237	0.98218	1.0	3604	tags=35%, list=26%, signal=47%	
RESPONSE TO ESTRADIOL%GOBP%GO:0032355	RESPONSE TO ESTRADIOL%GOBP%GO:0032355		18	0.36995205	0.79348063	0.7249575	0.98185515	1.0	2351	tags=22%, list=17%, signal=27%	
GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME DATABASE ID RELEASE 79%399721	GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME DATABASE ID RELEASE 79%399721		17	0.36221468	0.79309124	0.7297297	0.98218465	1.0	904	tags=12%, list=6%, signal=13%	
NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100	NEGATIVE REGULATION OF BINDING%GOBP%GO:0051100		100	0.28434178	0.7929957	0.81732285	0.9819644	1.0	2427	tags=18%, list=17%, signal=22%	
BIOCARTA_FAS_PATHWAY%MSIGDB_C2%BIOCARTA_FAS_PATHWAY	BIOCARTA_FAS_PATHWAY%MSIGDB_C2%BIOCARTA_FAS_PATHWAY		21	0.35591307	0.7929606	0.7446103	0.98163813	1.0	3434	tags=24%, list=25%, signal=32%	
CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220	CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220		20	0.3541883	0.7927353	0.718894	0.9816621	1.0	3661	tags=30%, list=26%, signal=41%	
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003		31	0.3423785	0.79217196	0.7096774	0.98227715	1.0	658	tags=10%, list=5%, signal=10%	
CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0002042	CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0002042		17	0.36524752	0.79174566	0.70868826	0.98267794	1.0	1084	tags=18%, list=8%, signal=19%	
POSITIVE REGULATION OF HEART GROWTH%GOBP%GO:0060421	POSITIVE REGULATION OF HEART GROWTH%GOBP%GO:0060421		16	0.36654237	0.79153794	0.7327869	0.982671	1.0	2186	tags=25%, list=16%, signal=30%	
POSITIVE REGULATION OF ORGAN GROWTH%GOBP%GO:0046622	POSITIVE REGULATION OF ORGAN GROWTH%GOBP%GO:0046622		16	0.36654237	0.791371	0.71405494	0.98257685	1.0	2186	tags=25%, list=16%, signal=30%	
NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME DATABASE ID RELEASE 79%3000171	NON-INTEGRIN MEMBRANE-ECM INTERACTIONS%REACTOME DATABASE ID RELEASE 79%3000171		40	0.32056955	0.7907332	0.7350565	0.98335814	1.0	1910	tags=20%, list=14%, signal=23%	
HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20220310%WP313%HOMO SAPIENS	HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20220310%WP313%HOMO SAPIENS		27	0.34764755	0.7904064	0.7409241	0.983565	1.0	2011	tags=19%, list=14%, signal=22%	
MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.4	MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.4		55	0.30809698	0.7902301	0.7777778	0.98350877	1.0	4941	tags=38%, list=35%, signal=59%	
EAR DEVELOPMENT%GOBP%GO:0043583	EAR DEVELOPMENT%GOBP%GO:0043583		45	0.3185628	0.78971016	0.75707155	0.984053	1.0	2286	tags=27%, list=16%, signal=32%	
THERMOGENESIS%WIKIPATHWAYS_20220310%WP4321%HOMO SAPIENS	THERMOGENESIS%WIKIPATHWAYS_20220310%WP4321%HOMO SAPIENS		72	0.2987096	0.7893838	0.7711213	0.98423874	1.0	2693	tags=18%, list=19%, signal=22%	
REGULATION OF TP53 ACTIVITY THROUGH METHYLATION%REACTOME DATABASE ID RELEASE 79%6804760	REGULATION OF TP53 ACTIVITY THROUGH METHYLATION%REACTOME DATABASE ID RELEASE 79%6804760		18	0.3618536	0.78885573	0.72742474	0.98479706	1.0	1997	tags=22%, list=14%, signal=26%	
DEPHOSPHORYLATION%GOBP%GO:0016311	DEPHOSPHORYLATION%GOBP%GO:0016311		155	0.26625177	0.7888492	0.8410915	0.9844145	1.0	1498	tags=11%, list=11%, signal=12%	
POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806	POSITIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050806		50	0.31297714	0.78843814	0.7512275	0.9847517	1.0	2242	tags=28%, list=16%, signal=33%	
CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692	CELLULAR POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0033692		22	0.36110187	0.78825533	0.7458746	0.9847009	1.0	3862	tags=45%, list=28%, signal=63%	
ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088	ESTABLISHMENT OR MAINTENANCE OF APICAL/BASAL CELL POLARITY%GOBP%GO:0035088		32	0.32720655	0.78821856	0.72115386	0.9843737	1.0	3099	tags=31%, list=22%, signal=40%	
TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178	TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0007178		101	0.28002676	0.7878602	0.81533647	0.9846224	1.0	2098	tags=15%, list=15%, signal=17%	
G ALPHA (Z) SIGNALLING EVENTS%REACTOME%R-HSA-418597.4	G ALPHA (Z) SIGNALLING EVENTS%REACTOME%R-HSA-418597.4		30	0.3306479	0.78758776	0.7249191	0.9847261	1.0	2708	tags=30%, list=19%, signal=37%	
PROTEIN UBIQUITINATION%GOBP%GO:0016567	PROTEIN UBIQUITINATION%GOBP%GO:0016567		394	0.24256746	0.7872411	0.9522293	0.984962	1.0	3558	tags=24%, list=25%, signal=31%	
REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045661	REGULATION OF MYOBLAST DIFFERENTIATION%GOBP%GO:0045661		41	0.31718943	0.7869451	0.7451613	0.9850944	1.0	5452	tags=56%, list=39%, signal=92%	
REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204		76	0.30021194	0.78691673	0.7815275	0.98475766	1.0	4184	tags=37%, list=30%, signal=52%	
POTASSIUM CHANNELS%REACTOME%R-HSA-1296071.2	POTASSIUM CHANNELS%REACTOME%R-HSA-1296071.2		37	0.3212259	0.78524274	0.75409836	0.98735535	1.0	2124	tags=24%, list=15%, signal=29%	
ASTROCYTE DEVELOPMENT%GOBP%GO:0014002	ASTROCYTE DEVELOPMENT%GOBP%GO:0014002		17	0.3658772	0.78479695	0.72419626	0.98778737	1.0	2204	tags=35%, list=16%, signal=42%	
RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20220310%WP4312%HOMO SAPIENS	RETT SYNDROME CAUSING GENES%WIKIPATHWAYS_20220310%WP4312%HOMO SAPIENS		33	0.3253381	0.7844544	0.7508306	0.98800236	1.0	4821	tags=55%, list=35%, signal=83%	
MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578	MICROTUBULE BUNDLE FORMATION%GOBP%GO:0001578		55	0.30535945	0.78410184	0.7636933	0.98826486	1.0	3738	tags=29%, list=27%, signal=40%	
CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2406%HOMO SAPIENS	CARDIAC PROGENITOR DIFFERENTIATION%WIKIPATHWAYS_20220310%WP2406%HOMO SAPIENS		24	0.34523517	0.78390527	0.7456747	0.988218	1.0	2186	tags=33%, list=16%, signal=39%	
NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337	NUCLEOSOME DISASSEMBLY%GOBP%GO:0006337		15	0.3616335	0.7833037	0.7102649	0.98888797	1.0	6474	tags=67%, list=46%, signal=124%	
POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749	POSITIVE REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903749		33	0.33159667	0.7826335	0.761745	0.9896812	1.0	3017	tags=30%, list=22%, signal=39%	
INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 79%109606	INTRINSIC PATHWAY FOR APOPTOSIS%REACTOME DATABASE ID RELEASE 79%109606		52	0.31039575	0.7821248	0.7750809	0.99021196	1.0	2859	tags=19%, list=20%, signal=24%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		22	0.3449916	0.78155756	0.7524116	0.99081653	1.0	2186	tags=23%, list=16%, signal=27%	
EXIT FROM HOST CELL%GOBP%GO:0035891	EXIT FROM HOST CELL%GOBP%GO:0035891		27	0.3422483	0.7815054	0.73898304	0.9905196	1.0	2394	tags=26%, list=17%, signal=31%	
DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996	DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060996		15	0.3696072	0.7811506	0.7178131	0.9907454	1.0	2356	tags=33%, list=17%, signal=40%	
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706		36	0.3230512	0.78076005	0.74484944	0.9910045	1.0	1599	tags=22%, list=11%, signal=25%	
REGULATION OF ORGAN GROWTH%GOBP%GO:0046620	REGULATION OF ORGAN GROWTH%GOBP%GO:0046620		29	0.33626422	0.78001237	0.7583333	0.9919529	1.0	2186	tags=24%, list=16%, signal=29%	
NEGATIVE REGULATION OF ORGANELLE ORGANIZATION%GOBP%GO:0010639	NEGATIVE REGULATION OF ORGANELLE ORGANIZATION%GOBP%GO:0010639		229	0.253133	0.77987254	0.90879476	0.99181116	1.0	2891	tags=21%, list=21%, signal=27%	
REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632	REGULATION OF MICROTUBULE-BASED MOVEMENT%GOBP%GO:0060632		22	0.34817675	0.7796611	0.7425743	0.9918038	1.0	2114	tags=18%, list=15%, signal=21%	
SPERMATID DIFFERENTIATION%GOBP%GO:0048515	SPERMATID DIFFERENTIATION%GOBP%GO:0048515		52	0.30630746	0.77939874	0.7833876	0.99186134	1.0	1652	tags=13%, list=12%, signal=15%	
BIOCARTA_IGF1_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1_PATHWAY	BIOCARTA_IGF1_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1_PATHWAY		17	0.35613543	0.7790376	0.7353434	0.9921004	1.0	1795	tags=18%, list=13%, signal=20%	
NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091	NEGATIVE REGULATION OF PROTEIN BINDING%GOBP%GO:0032091		62	0.30144775	0.77900714	0.80417335	0.9917636	1.0	2392	tags=18%, list=17%, signal=21%	
PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380	PROTEIN LOCALIZATION TO CYTOSKELETON%GOBP%GO:0044380		33	0.32972836	0.7787922	0.7422003	0.9917332	1.0	6086	tags=61%, list=44%, signal=107%	
CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN CELL-CELL SIGNALING%GOBP%GO:1905114	CELL SURFACE RECEPTOR SIGNALING PATHWAY INVOLVED IN CELL-CELL SIGNALING%GOBP%GO:1905114		96	0.27877265	0.77860695	0.8320251	0.99169064	1.0	1811	tags=13%, list=13%, signal=14%	
PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY	PID_AR_NONGENOMIC_PATHWAY%MSIGDB_C2%PID_AR_NONGENOMIC_PATHWAY		23	0.3362885	0.77810293	0.72397476	0.99215275	1.0	4663	tags=39%, list=33%, signal=59%	
NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228	NATURAL KILLER CELL MEDIATED IMMUNITY%GOBP%GO:0002228		20	0.35350043	0.7777478	0.7217806	0.99237996	1.0	428	tags=10%, list=3%, signal=10%	
SPERM FLAGELLUM ASSEMBLY%GOBP%GO:0120316	SPERM FLAGELLUM ASSEMBLY%GOBP%GO:0120316		15	0.36421674	0.7775919	0.74418604	0.9922754	1.0	1414	tags=20%, list=10%, signal=22%	
HISTONE H4 ACETYLATION%GOBP%GO:0043967	HISTONE H4 ACETYLATION%GOBP%GO:0043967		51	0.30254105	0.777212	0.7808642	0.99256355	1.0	3820	tags=31%, list=27%, signal=43%	
RHOQ GTPASE CYCLE%REACTOME%R-HSA-9013406.3	RHOQ GTPASE CYCLE%REACTOME%R-HSA-9013406.3		58	0.29467824	0.77705735	0.79635763	0.9924453	1.0	3012	tags=26%, list=22%, signal=33%	
NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880	NEGATIVE REGULATION OF PROTEIN DEPOLYMERIZATION%GOBP%GO:1901880		34	0.3233905	0.77679056	0.76245844	0.99251896	1.0	3484	tags=38%, list=25%, signal=51%	
EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568	EMBRYONIC ORGAN DEVELOPMENT%GOBP%GO:0048568		141	0.26570877	0.7766656	0.85509557	0.9923455	1.0	2286	tags=20%, list=16%, signal=24%	
'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458	'DE NOVO' PROTEIN FOLDING%GOBP%GO:0006458		33	0.33173877	0.77658916	0.75205255	0.9920848	1.0	1429	tags=12%, list=10%, signal=13%	
RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970	RETROGRADE PROTEIN TRANSPORT, ER TO CYTOSOL%GOBP%GO:0030970		15	0.36086023	0.77653027	0.7386935	0.9918005	1.0	3405	tags=40%, list=24%, signal=53%	
PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY	PID_RAC1_PATHWAY%MSIGDB_C2%PID_RAC1_PATHWAY		40	0.31535992	0.77546483	0.74757284	0.9932718	1.0	1923	tags=15%, list=14%, signal=17%	
ERK MAPK TARGETS%REACTOME DATABASE ID RELEASE 79%198753	ERK MAPK TARGETS%REACTOME DATABASE ID RELEASE 79%198753		22	0.34026122	0.7749221	0.7583187	0.99382716	1.0	5019	tags=45%, list=36%, signal=71%	
INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 (PRC2) %WIKIPATHWAYS_20220310%WP2916%HOMO SAPIENS	INTERACTOME OF POLYCOMB REPRESSIVE COMPLEX 2 (PRC2) %WIKIPATHWAYS_20220310%WP2916%HOMO SAPIENS		15	0.3707679	0.7749215	0.7411765	0.9934403	1.0	3293	tags=33%, list=24%, signal=44%	
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474		23	0.34259742	0.77427787	0.7568493	0.9941322	1.0	4140	tags=52%, list=30%, signal=74%	
IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY	IGF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IGF1 PATHWAY		29	0.32604071	0.77404904	0.79042906	0.994152	1.0	2976	tags=24%, list=21%, signal=31%	
TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20220310%WP4566%HOMO SAPIENS	TRANSLATION INHIBITORS IN CHRONICALLY ACTIVATED PDGFRA CELLS%WIKIPATHWAYS_20220310%WP4566%HOMO SAPIENS		34	0.32310346	0.77325267	0.7653061	0.99514556	1.0	2103	tags=18%, list=15%, signal=21%	
REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991	REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991		37	0.31992307	0.77303976	0.7629032	0.9951101	1.0	2139	tags=19%, list=15%, signal=22%	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330		18	0.36306122	0.7728348	0.7495712	0.99505603	1.0	3670	tags=44%, list=26%, signal=60%	
SUMOYLATION OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-3232118.7	SUMOYLATION OF TRANSCRIPTION FACTORS%REACTOME%R-HSA-3232118.7		16	0.36939278	0.77245	0.75	0.9953106	1.0	246	tags=6%, list=2%, signal=6%	
INTERNAL PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018393	INTERNAL PEPTIDYL-LYSINE ACETYLATION%GOBP%GO:0018393		97	0.27520046	0.771999	0.81875	0.99565434	1.0	3915	tags=31%, list=28%, signal=43%	
RAF ACTIVATION%REACTOME%R-HSA-5673000.2	RAF ACTIVATION%REACTOME%R-HSA-5673000.2		30	0.32131758	0.77167904	0.7420965	0.9958103	1.0	1795	tags=17%, list=13%, signal=19%	
PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY	PID_S1P_META_PATHWAY%MSIGDB_C2%PID_S1P_META_PATHWAY		15	0.36860058	0.7714696	0.7419355	0.99577147	1.0	2774	tags=20%, list=20%, signal=25%	
NEGATIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901185	NEGATIVE REGULATION OF ERBB SIGNALING PATHWAY%GOBP%GO:1901185		25	0.3448454	0.771141	0.74271846	0.9959329	1.0	4597	tags=44%, list=33%, signal=65%	
PLASMA LIPOPROTEIN CLEARANCE%REACTOME%R-HSA-8964043.1	PLASMA LIPOPROTEIN CLEARANCE%REACTOME%R-HSA-8964043.1		26	0.3317444	0.770659	0.75164473	0.9963623	1.0	3400	tags=38%, list=24%, signal=51%	
POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892	POST-GOLGI VESICLE-MEDIATED TRANSPORT%GOBP%GO:0006892		86	0.27962473	0.7706417	0.82903224	0.9960027	1.0	4202	tags=35%, list=30%, signal=50%	
POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800	POSITIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901800		89	0.27578253	0.76968443	0.84440845	0.9972275	1.0	3471	tags=25%, list=25%, signal=33%	
SUMOYLATION%REACTOME DATABASE ID RELEASE 79%2990846	SUMOYLATION%REACTOME DATABASE ID RELEASE 79%2990846		154	0.2614977	0.768804	0.87761676	0.9983299	1.0	3564	tags=21%, list=26%, signal=28%	
REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158	REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158		17	0.35519728	0.76866186	0.7474576	0.99819404	1.0	2683	tags=29%, list=19%, signal=36%	
THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384	THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384		31	0.32228276	0.7685252	0.7580645	0.99804103	1.0	1503	tags=13%, list=11%, signal=14%	
MAP3K8 (TPL2)-DEPENDENT MAPK1 3 ACTIVATION%REACTOME%R-HSA-5684264.2	MAP3K8 (TPL2)-DEPENDENT MAPK1 3 ACTIVATION%REACTOME%R-HSA-5684264.2		16	0.34800446	0.76770514	0.7388193	0.99905235	1.0	4029	tags=44%, list=29%, signal=61%	
IRS-MEDIATED SIGNALLING%REACTOME%R-HSA-112399.3	IRS-MEDIATED SIGNALLING%REACTOME%R-HSA-112399.3		24	0.33607945	0.7675667	0.73466	0.99889374	1.0	749	tags=8%, list=5%, signal=9%	
XENOBIOTIC TRANSPORT%GOBP%GO:0042908	XENOBIOTIC TRANSPORT%GOBP%GO:0042908		27	0.3301522	0.7670446	0.7697263	0.9993944	1.0	3923	tags=37%, list=28%, signal=51%	
LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759	LONG-CHAIN FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0042759		17	0.36216286	0.766983	0.7549669	0.9991056	1.0	1830	tags=24%, list=13%, signal=27%	
PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY	PID_RAS_PATHWAY%MSIGDB_C2%PID_RAS_PATHWAY		21	0.3479165	0.76692504	0.7887789	0.99881506	1.0	4542	tags=57%, list=33%, signal=85%	
PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698	PROTEIN LOCALIZATION TO MICROTUBULE CYTOSKELETON%GOBP%GO:0072698		31	0.32353625	0.7666957	0.76528925	0.9988089	1.0	6086	tags=61%, list=44%, signal=108%	
CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884	CELL VOLUME HOMEOSTASIS%GOBP%GO:0006884		21	0.34196392	0.76539975	0.78680205	1.0	1.0	3332	tags=38%, list=24%, signal=50%	
MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398	MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000398		209	0.25171116	0.7646957	0.8984127	1.0	1.0	4941	tags=39%, list=35%, signal=59%	
SIGNALING BY EGFR%REACTOME%R-HSA-177929.2	SIGNALING BY EGFR%REACTOME%R-HSA-177929.2		46	0.30852	0.76424766	0.8006431	1.0	1.0	1877	tags=17%, list=13%, signal=20%	
RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377	RNA SPLICING, VIA TRANSESTERIFICATION REACTIONS WITH BULGED ADENOSINE AS NUCLEOPHILE%GOBP%GO:0000377		209	0.25171116	0.76420474	0.89379084	1.0	1.0	4941	tags=39%, list=35%, signal=59%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182		61	0.29136312	0.7641643	0.816879	1.0	1.0	855	tags=8%, list=6%, signal=9%	
ENDODERM DEVELOPMENT%GOBP%GO:0007492	ENDODERM DEVELOPMENT%GOBP%GO:0007492		39	0.31603438	0.7641044	0.75697863	1.0	1.0	1599	tags=21%, list=11%, signal=23%	
MICROTUBULE ANCHORING%GOBP%GO:0034453	MICROTUBULE ANCHORING%GOBP%GO:0034453		20	0.34710154	0.7639672	0.75949365	1.0	1.0	3977	tags=35%, list=28%, signal=49%	
PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING	PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PLASMA MEMBRANE ESTROGEN RECEPTOR SIGNALING		38	0.30631125	0.76378316	0.8	1.0	1.0	2708	tags=26%, list=19%, signal=33%	
ADENYLATE CYCLASE-INHIBITING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007193	ADENYLATE CYCLASE-INHIBITING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007193		20	0.35057345	0.7635808	0.7574257	1.0	1.0	650	tags=15%, list=5%, signal=16%	
ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY	ARF1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF1 PATHWAY		19	0.34364322	0.7632116	0.7706271	1.0	1.0	5382	tags=47%, list=39%, signal=77%	
PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.3	PKMTS METHYLATE HISTONE LYSINES%REACTOME%R-HSA-3214841.3		37	0.31400028	0.7631907	0.8133971	1.0	1.0	4402	tags=41%, list=32%, signal=59%	
